x,y
0.920792,0.425743
0.930693,0.425743
0.950495,0.425743
0.970297,0.425743
0.980198,0.425743
0.990099,0.425743
1,0.425743
0.00990099,0.435644
0.019802,0.435644
0.0693069,0.435644
0.0792079,0.435644
0.0891089,0.435644
0.0990099,0.435644
0.128713,0.435644
0.158416,0.435644
0.168317,0.435644
0.178218,0.435644
0.227723,0.435644
0.247525,0.435644
0.257426,0.435644
0.277228,0.435644
0.29703,0.435644
0.326733,0.435644
0.356436,0.435644
0.366337,0.435644
0.376238,0.435644
0.39604,0.435644
0.405941,0.435644
0.415842,0.435644
0.425743,0.435644
0.435644,0.435644
0.445545,0.435644
0.455446,0.435644
0.465347,0.435644
0.485149,0.435644
0.49505,0.435644
0.50495,0.435644
0.514851,0.435644
0.524752,0.435644
0.534653,0.435644
0.544554,0.435644
0.554455,0.435644
0.564356,0.435644
0.574257,0.435644
0.584158,0.435644
0.594059,0.435644
0.60396,0.435644
0.613861,0.435644
0.623762,0.435644
0.633663,0.435644
0.643564,0.435644
0.653465,0.435644
0.663366,0.435644
0.683168,0.435644
0.693069,0.435644
0.70297,0.435644
0.712871,0.435644
0.722772,0.435644
0.732673,0.435644
0.742574,0.435644
0.752475,0.435644
0.762376,0.435644
0.772277,0.435644
0.782178,0.435644
0.792079,0.435644
0.80198,0.435644
0.811881,0.435644
0.821782,0.435644
0.841584,0.435644
0.861386,0.435644
0.881188,0.435644
0.90099,0.435644
0.920792,0.435644
0.930693,0.435644
0.950495,0.435644
0.960396,0.435644
0.980198,0.435644
1,0.435644
0.00990099,0.445545
0.019802,0.445545
0.029703,0.445545
0.0594059,0.445545
0.0792079,0.445545
0.0891089,0.445545
0.138614,0.445545
0.148515,0.445545
0.168317,0.445545
0.178218,0.445545
0.207921,0.445545
0.227723,0.445545
0.247525,0.445545
0.257426,0.445545
0.267327,0.445545
0.277228,0.445545
0.287129,0.445545
0.29703,0.445545
0.306931,0.445545
0.316832,0.445545
0.376238,0.445545
0.386139,0.445545
0.39604,0.445545
0.405941,0.445545
0.415842,0.445545
0.425743,0.445545
0.445545,0.445545
0.455446,0.445545
0.465347,0.445545
0.475248,0.445545
0.485149,0.445545
0.50495,0.445545
0.514851,0.445545
0.524752,0.445545
0.534653,0.445545
0.544554,0.445545
0.554455,0.445545
0.564356,0.445545
0.574257,0.445545
0.584158,0.445545
0.594059,0.445545
0.60396,0.445545
0.613861,0.445545
0.623762,0.445545
0.633663,0.445545
0.643564,0.445545
0.653465,0.445545
0.663366,0.445545
0.673267,0.445545
0.683168,0.445545
0.693069,0.445545
0.70297,0.445545
0.712871,0.445545
0.722772,0.445545
0.732673,0.445545
0.742574,0.445545
0.752475,0.445545
0.762376,0.445545
0.772277,0.445545
0.782178,0.445545
0.792079,0.445545
0.80198,0.445545
0.811881,0.445545
0.821782,0.445545
0.831683,0.445545
0.851485,0.445545
0.861386,0.445545
0.871287,0.445545
0.881188,0.445545
0.891089,0.445545
0.90099,0.445545
0.910891,0.445545
0.920792,0.445545
0.930693,0.445545
0.950495,0.445545
0.960396,0.445545
0.970297,0.445545
0.980198,0.445545
0.990099,0.445545
0.00990099,0.455446
0.019802,0.455446
0.049505,0.455446
0.0792079,0.455446
0.0891089,0.455446
0.108911,0.455446
0.178218,0.455446
0.237624,0.455446
0.247525,0.455446
0.257426,0.455446
0.267327,0.455446
0.277228,0.455446
0.306931,0.455446
0.336634,0.455446
0.346535,0.455446
0.356436,0.455446
0.366337,0.455446
0.376238,0.455446
0.386139,0.455446
0.405941,0.455446
0.415842,0.455446
0.425743,0.455446
0.455446,0.455446
0.465347,0.455446
0.475248,0.455446
0.485149,0.455446
0.49505,0.455446
0.50495,0.455446
0.514851,0.455446
0.524752,0.455446
0.534653,0.455446
0.544554,0.455446
0.554455,0.455446
0.564356,0.455446
0.574257,0.455446
0.584158,0.455446
0.594059,0.455446
0.60396,0.455446
0.613861,0.455446
0.623762,0.455446
0.633663,0.455446
0.643564,0.455446
0.653465,0.455446
0.663366,0.455446
0.673267,0.455446
0.683168,0.455446
0.693069,0.455446
0.70297,0.455446
0.712871,0.455446
0.722772,0.455446
0.732673,0.455446
0.742574,0.455446
0.752475,0.455446
0.762376,0.455446
0.772277,0.455446
0.792079,0.455446
0.80198,0.455446
0.811881,0.455446
0.821782,0.455446
0.831683,0.455446
0.841584,0.455446
0.851485,0.455446
0.861386,0.455446
0.871287,0.455446
0.881188,0.455446
0.90099,0.455446
0.910891,0.455446
0.930693,0.455446
0.940594,0.455446
0.950495,0.455446
0.960396,0.455446
0.980198,0.455446
0.990099,0.455446
1,0.455446
0.00990099,0.465347
0.029703,0.465347
0.0693069,0.465347
0.0792079,0.465347
0.0891089,0.465347
0.0990099,0.465347
0.118812,0.465347
0.128713,0.465347
0.138614,0.465347
0.148515,0.465347
0.158416,0.465347
0.188119,0.465347
0.19802,0.465347
0.227723,0.465347
0.257426,0.465347
0.29703,0.465347
0.316832,0.465347
0.336634,0.465347
0.346535,0.465347
0.376238,0.465347
0.386139,0.465347
0.39604,0.465347
0.405941,0.465347
0.415842,0.465347
0.425743,0.465347
0.435644,0.465347
0.445545,0.465347
0.455446,0.465347
0.465347,0.465347
0.475248,0.465347
0.485149,0.465347
0.49505,0.465347
0.50495,0.465347
0.514851,0.465347
0.524752,0.465347
0.534653,0.465347
0.544554,0.465347
0.554455,0.465347
0.574257,0.465347
0.584158,0.465347
0.594059,0.465347
0.60396,0.465347
0.613861,0.465347
0.623762,0.465347
0.633663,0.465347
0.643564,0.465347
0.653465,0.465347
0.663366,0.465347
0.673267,0.465347
0.683168,0.465347
0.693069,0.465347
0.70297,0.465347
0.712871,0.465347
0.722772,0.465347
0.732673,0.465347
0.742574,0.465347
0.752475,0.465347
0.762376,0.465347
0.772277,0.465347
0.782178,0.465347
0.792079,0.465347
0.80198,0.465347
0.811881,0.465347
0.821782,0.465347
0.831683,0.465347
0.861386,0.465347
0.871287,0.465347
0.881188,0.465347
0.891089,0.465347
0.90099,0.465347
0.910891,0.465347
0.920792,0.465347
0.930693,0.465347
0.940594,0.465347
0.960396,0.465347
0.970297,0.465347
0.990099,0.465347
1,0.465347
0.019802,0.475248
0.049505,0.475248
0.0594059,0.475248
0.0693069,0.475248
0.0792079,0.475248
0.0990099,0.475248
0.168317,0.475248
0.178218,0.475248
0.19802,0.475248
0.227723,0.475248
0.247525,0.475248
0.257426,0.475248
0.277228,0.475248
0.316832,0.475248
0.336634,0.475248
0.346535,0.475248
0.366337,0.475248
0.376238,0.475248
0.405941,0.475248
0.415842,0.475248
0.435644,0.475248
0.445545,0.475248
0.455446,0.475248
0.465347,0.475248
0.475248,0.475248
0.485149,0.475248
0.49505,0.475248
0.50495,0.475248
0.514851,0.475248
0.524752,0.475248
0.534653,0.475248
0.544554,0.475248
0.554455,0.475248
0.564356,0.475248
0.574257,0.475248
0.584158,0.475248
0.594059,0.475248
0.60396,0.475248
0.613861,0.475248
0.623762,0.475248
0.633663,0.475248
0.643564,0.475248
0.653465,0.475248
0.663366,0.475248
0.673267,0.475248
0.683168,0.475248
0.693069,0.475248
0.70297,0.475248
0.712871,0.475248
0.722772,0.475248
0.732673,0.475248
0.742574,0.475248
0.752475,0.475248
0.762376,0.475248
0.772277,0.475248
0.782178,0.475248
0.792079,0.475248
0.80198,0.475248
0.811881,0.475248
0.821782,0.475248
0.831683,0.475248
0.841584,0.475248
0.851485,0.475248
0.871287,0.475248
0.891089,0.475248
0.920792,0.475248
0.940594,0.475248
0.950495,0.475248
0.960396,0.475248
0.980198,0.475248
0.990099,0.475248
0.00990099,0.485149
0.029703,0.485149
0.0792079,0.485149
0.108911,0.485149
0.118812,0.485149
0.128713,0.485149
0.148515,0.485149
0.168317,0.485149
0.178218,0.485149
0.188119,0.485149
0.207921,0.485149
0.257426,0.485149
0.267327,0.485149
0.29703,0.485149
0.316832,0.485149
0.356436,0.485149
0.386139,0.485149
0.39604,0.485149
0.405941,0.485149
0.425743,0.485149
0.435644,0.485149
0.445545,0.485149
0.455446,0.485149
0.465347,0.485149
0.475248,0.485149
0.485149,0.485149
0.49505,0.485149
0.50495,0.485149
0.514851,0.485149
0.524752,0.485149
0.534653,0.485149
0.544554,0.485149
0.554455,0.485149
0.564356,0.485149
0.574257,0.485149
0.584158,0.485149
0.594059,0.485149
0.60396,0.485149
0.613861,0.485149
0.623762,0.485149
0.633663,0.485149
0.643564,0.485149
0.653465,0.485149
0.663366,0.485149
0.673267,0.485149
0.683168,0.485149
0.693069,0.485149
0.70297,0.485149
0.712871,0.485149
0.722772,0.485149
0.732673,0.485149
0.742574,0.485149
0.752475,0.485149
0.762376,0.485149
0.772277,0.485149
0.782178,0.485149
0.792079,0.485149
0.811881,0.485149
0.821782,0.485149
0.831683,0.485149
0.851485,0.485149
0.861386,0.485149
0.881188,0.485149
0.891089,0.485149
0.90099,0.485149
0.920792,0.485149
0.940594,0.485149
0.960396,0.485149
0.970297,0.485149
0.980198,0.485149
1,0.485149
0.00990099,0.49505
0.019802,0.49505
0.029703,0.49505
0.039604,0.49505
0.049505,0.49505
0.0594059,0.49505
0.118812,0.49505
0.128713,0.49505
0.138614,0.49505
0.158416,0.49505
0.178218,0.49505
0.188119,0.49505
0.277228,0.49505
0.306931,0.49505
0.356436,0.49505
0.376238,0.49505
0.405941,0.49505
0.415842,0.49505
0.425743,0.49505
0.435644,0.49505
0.445545,0.49505
0.455446,0.49505
0.465347,0.49505
0.475248,0.49505
0.485149,0.49505
0.49505,0.49505
0.50495,0.49505
0.514851,0.49505
0.524752,0.49505
0.534653,0.49505
0.544554,0.49505
0.554455,0.49505
0.564356,0.49505
0.574257,0.49505
0.584158,0.49505
0.594059,0.49505
0.60396,0.49505
0.613861,0.49505
0.623762,0.49505
0.633663,0.49505
0.643564,0.49505
0.653465,0.49505
0.663366,0.49505
0.673267,0.49505
0.683168,0.49505
0.693069,0.49505
0.70297,0.49505
0.712871,0.49505
0.722772,0.49505
0.732673,0.49505
0.742574,0.49505
0.752475,0.49505
0.762376,0.49505
0.772277,0.49505
0.782178,0.49505
0.792079,0.49505
0.80198,0.49505
0.811881,0.49505
0.831683,0.49505
0.841584,0.49505
0.851485,0.49505
0.861386,0.49505
0.871287,0.49505
0.891089,0.49505
0.910891,0.49505
0.940594,0.49505
0.980198,0.49505
0.019802,0.50495
0.029703,0.50495
0.039604,0.50495
0.0594059,0.50495
0.0693069,0.50495
0.0792079,0.50495
0.0990099,0.50495
0.128713,0.50495
0.138614,0.50495
0.148515,0.50495
0.168317,0.50495
0.178218,0.50495
0.19802,0.50495
0.237624,0.50495
0.257426,0.50495
0.277228,0.50495
0.287129,0.50495
0.29703,0.50495
0.316832,0.50495
0.336634,0.50495
0.376238,0.50495
0.386139,0.50495
0.415842,0.50495
0.425743,0.50495
0.435644,0.50495
0.445545,0.50495
0.455446,0.50495
0.465347,0.50495
0.475248,0.50495
0.485149,0.50495
0.49505,0.50495
0.50495,0.50495
0.514851,0.50495
0.524752,0.50495
0.534653,0.50495
0.544554,0.50495
0.554455,0.50495
0.564356,0.50495
0.574257,0.50495
0.584158,0.50495
0.594059,0.50495
0.60396,0.50495
0.613861,0.50495
0.623762,0.50495
0.633663,0.50495
0.643564,0.50495
0.653465,0.50495
0.663366,0.50495
0.673267,0.50495
0.683168,0.50495
0.693069,0.50495
0.70297,0.50495
0.712871,0.50495
0.722772,0.50495
0.732673,0.50495
0.742574,0.50495
0.752475,0.50495
0.762376,0.50495
0.772277,0.50495
0.782178,0.50495
0.811881,0.50495
0.821782,0.50495
0.831683,0.50495
0.841584,0.50495
0.851485,0.50495
0.861386,0.50495
0.871287,0.50495
0.881188,0.50495
0.90099,0.50495
0.930693,0.50495
0.940594,0.50495
0.950495,0.50495
0.960396,0.50495
0.970297,0.50495
0.980198,0.50495
0.990099,0.50495
0.019802,0.514851
0.029703,0.514851
0.049505,0.514851
0.0594059,0.514851
0.0792079,0.514851
0.0891089,0.514851
0.108911,0.514851
0.118812,0.514851
0.138614,0.514851
0.168317,0.514851
0.217822,0.514851
0.287129,0.514851
0.306931,0.514851
0.336634,0.514851
0.356436,0.514851
0.376238,0.514851
0.386139,0.514851
0.39604,0.514851
0.405941,0.514851
0.425743,0.514851
0.435644,0.514851
0.445545,0.514851
0.455446,0.514851
0.465347,0.514851
0.475248,0.514851
0.485149,0.514851
0.49505,0.514851
0.50495,0.514851
0.514851,0.514851
0.524752,0.514851
0.534653,0.514851
0.544554,0.514851
0.554455,0.514851
0.564356,0.514851
0.574257,0.514851
0.584158,0.514851
0.594059,0.514851
0.60396,0.514851
0.613861,0.514851
0.623762,0.514851
0.633663,0.514851
0.643564,0.514851
0.653465,0.514851
0.663366,0.514851
0.673267,0.514851
0.683168,0.514851
0.693069,0.514851
0.70297,0.514851
0.712871,0.514851
0.722772,0.514851
0.732673,0.514851
0.742574,0.514851
0.752475,0.514851
0.762376,0.514851
0.772277,0.514851
0.782178,0.514851
0.80198,0.514851
0.811881,0.514851
0.821782,0.514851
0.831683,0.514851
0.841584,0.514851
0.851485,0.514851
0.861386,0.514851
0.891089,0.514851
0.90099,0.514851
0.910891,0.514851
0.920792,0.514851
0.930693,0.514851
0.940594,0.514851
0.950495,0.514851
0.960396,0.514851
0.970297,0.514851
0.980198,0.514851
1,0.514851
0.00990099,0.524752
0.019802,0.524752
0.029703,0.524752
0.039604,0.524752
0.049505,0.524752
0.0990099,0.524752
0.108911,0.524752
0.148515,0.524752
0.178218,0.524752
0.188119,0.524752
0.19802,0.524752
0.217822,0.524752
0.227723,0.524752
0.237624,0.524752
0.247525,0.524752
0.277228,0.524752
0.346535,0.524752
0.386139,0.524752
0.39604,0.524752
0.405941,0.524752
0.415842,0.524752
0.425743,0.524752
0.435644,0.524752
0.445545,0.524752
0.455446,0.524752
0.475248,0.524752
0.485149,0.524752
0.49505,0.524752
0.50495,0.524752
0.514851,0.524752
0.524752,0.524752
0.534653,0.524752
0.544554,0.524752
0.554455,0.524752
0.564356,0.524752
0.574257,0.524752
0.584158,0.524752
0.594059,0.524752
0.60396,0.524752
0.613861,0.524752
0.623762,0.524752
0.633663,0.524752
0.643564,0.524752
0.653465,0.524752
0.663366,0.524752
0.673267,0.524752
0.683168,0.524752
0.693069,0.524752
0.70297,0.524752
0.712871,0.524752
0.722772,0.524752
0.732673,0.524752
0.742574,0.524752
0.752475,0.524752
0.762376,0.524752
0.772277,0.524752
0.782178,0.524752
0.792079,0.524752
0.811881,0.524752
0.821782,0.524752
0.831683,0.524752
0.841584,0.524752
0.861386,0.524752
0.871287,0.524752
0.90099,0.524752
0.940594,0.524752
0.950495,0.524752
0.970297,0.524752
1,0.524752
0.00990099,0.534653
0.029703,0.534653
0.049505,0.534653
0.0792079,0.534653
0.108911,0.534653
0.118812,0.534653
0.128713,0.534653
0.158416,0.534653
0.178218,0.534653
0.247525,0.534653
0.267327,0.534653
0.277228,0.534653
0.306931,0.534653
0.316832,0.534653
0.336634,0.534653
0.346535,0.534653
0.366337,0.534653
0.386139,0.534653
0.39604,0.534653
0.405941,0.534653
0.425743,0.534653
0.435644,0.534653
0.445545,0.534653
0.455446,0.534653
0.465347,0.534653
0.475248,0.534653
0.485149,0.534653
0.50495,0.534653
0.514851,0.534653
0.524752,0.534653
0.534653,0.534653
0.544554,0.534653
0.554455,0.534653
0.564356,0.534653
0.574257,0.534653
0.584158,0.534653
0.594059,0.534653
0.60396,0.534653
0.613861,0.534653
0.623762,0.534653
0.633663,0.534653
0.643564,0.534653
0.653465,0.534653
0.663366,0.534653
0.673267,0.534653
0.683168,0.534653
0.693069,0.534653
0.70297,0.534653
0.712871,0.534653
0.722772,0.534653
0.732673,0.534653
0.742574,0.534653
0.752475,0.534653
0.762376,0.534653
0.782178,0.534653
0.792079,0.534653
0.811881,0.534653
0.831683,0.534653
0.841584,0.534653
0.851485,0.534653
0.861386,0.534653
0.881188,0.534653
0.910891,0.534653
0.920792,0.534653
0.930693,0.534653
0.940594,0.534653
0.960396,0.534653
0.980198,0.534653
0.990099,0.534653
0.00990099,0.544554
0.019802,0.544554
0.029703,0.544554
0.039604,0.544554
0.049505,0.544554
0.0693069,0.544554
0.0891089,0.544554
0.0990099,0.544554
0.118812,0.544554
0.148515,0.544554
0.207921,0.544554
0.247525,0.544554
0.267327,0.544554
0.316832,0.544554
0.346535,0.544554
0.366337,0.544554
0.376238,0.544554
0.405941,0.544554
0.415842,0.544554
0.425743,0.544554
0.435644,0.544554
0.455446,0.544554
0.465347,0.544554
0.475248,0.544554
0.485149,0.544554
0.49505,0.544554
0.50495,0.544554
0.514851,0.544554
0.524752,0.544554
0.534653,0.544554
0.544554,0.544554
0.554455,0.544554
0.564356,0.544554
0.574257,0.544554
0.584158,0.544554
0.594059,0.544554
0.60396,0.544554
0.613861,0.544554
0.623762,0.544554
0.633663,0.544554
0.643564,0.544554
0.653465,0.544554
0.663366,0.544554
0.673267,0.544554
0.683168,0.544554
0.693069,0.544554
0.70297,0.544554
0.712871,0.544554
0.722772,0.544554
0.732673,0.544554
0.742574,0.544554
0.752475,0.544554
0.762376,0.544554
0.772277,0.544554
0.782178,0.544554
0.792079,0.544554
0.80198,0.544554
0.811881,0.544554
0.831683,0.544554
0.841584,0.544554
0.851485,0.544554
0.871287,0.544554
0.881188,0.544554
0.90099,0.544554
0.910891,0.544554
0.940594,0.544554
0.950495,0.544554
0.960396,0.544554
0.970297,0.544554
0.980198,0.544554
0.990099,0.544554
1,0.544554
0.049505,0.554455
0.0594059,0.554455
0.0693069,0.554455
0.0792079,0.554455
0.118812,0.554455
0.138614,0.554455
0.148515,0.554455
0.178218,0.554455
0.19802,0.554455
0.306931,0.554455
0.316832,0.554455
0.326733,0.554455
0.336634,0.554455
0.346535,0.554455
0.356436,0.554455
0.376238,0.554455
0.386139,0.554455
0.39604,0.554455
0.405941,0.554455
0.415842,0.554455
0.425743,0.554455
0.445545,0.554455
0.455446,0.554455
0.465347,0.554455
0.475248,0.554455
0.485149,0.554455
0.49505,0.554455
0.50495,0.554455
0.514851,0.554455
0.524752,0.554455
0.534653,0.554455
0.544554,0.554455
0.554455,0.554455
0.564356,0.554455
0.574257,0.554455
0.584158,0.554455
0.594059,0.554455
0.60396,0.554455
0.613861,0.554455
0.623762,0.554455
0.643564,0.554455
0.653465,0.554455
0.663366,0.554455
0.673267,0.554455
0.683168,0.554455
0.693069,0.554455
0.70297,0.554455
0.712871,0.554455
0.722772,0.554455
0.732673,0.554455
0.752475,0.554455
0.762376,0.554455
0.772277,0.554455
0.792079,0.554455
0.80198,0.554455
0.831683,0.554455
0.841584,0.554455
0.851485,0.554455
0.861386,0.554455
0.871287,0.554455
0.881188,0.554455
0.891089,0.554455
0.950495,0.554455
0.960396,0.554455
0.990099,0.554455
1,0.554455
0.019802,0.564356
0.049505,0.564356
0.0891089,0.564356
0.0990099,0.564356
0.118812,0.564356
0.128713,0.564356
0.138614,0.564356
0.148515,0.564356
0.237624,0.564356
0.267327,0.564356
0.277228,0.564356
0.316832,0.564356
0.366337,0.564356
0.39604,0.564356
0.415842,0.564356
0.425743,0.564356
0.435644,0.564356
0.445545,0.564356
0.455446,0.564356
0.465347,0.564356
0.475248,0.564356
0.485149,0.564356
0.49505,0.564356
0.50495,0.564356
0.514851,0.564356
0.524752,0.564356
0.534653,0.564356
0.544554,0.564356
0.554455,0.564356
0.564356,0.564356
0.574257,0.564356
0.584158,0.564356
0.594059,0.564356
0.60396,0.564356
0.623762,0.564356
0.633663,0.564356
0.643564,0.564356
0.653465,0.564356
0.663366,0.564356
0.673267,0.564356
0.683168,0.564356
0.693069,0.564356
0.70297,0.564356
0.712871,0.564356
0.722772,0.564356
0.732673,0.564356
0.742574,0.564356
0.752475,0.564356
0.762376,0.564356
0.772277,0.564356
0.792079,0.564356
0.80198,0.564356
0.821782,0.564356
0.831683,0.564356
0.861386,0.564356
0.891089,0.564356
0.90099,0.564356
0.910891,0.564356
0.930693,0.564356
0.940594,0.564356
0.950495,0.564356
0.970297,0.564356
0.990099,0.564356
0.00990099,0.574257
0.019802,0.574257
0.029703,0.574257
0.039604,0.574257
0.049505,0.574257
0.0693069,0.574257
0.0891089,0.574257
0.0990099,0.574257
0.138614,0.574257
0.178218,0.574257
0.207921,0.574257
0.217822,0.574257
0.237624,0.574257
0.29703,0.574257
0.306931,0.574257
0.376238,0.574257
0.405941,0.574257
0.415842,0.574257
0.425743,0.574257
0.435644,0.574257
0.445545,0.574257
0.455446,0.574257
0.465347,0.574257
0.475248,0.574257
0.485149,0.574257
0.49505,0.574257
0.50495,0.574257
0.514851,0.574257
0.524752,0.574257
0.544554,0.574257
0.554455,0.574257
0.574257,0.574257
0.584158,0.574257
0.594059,0.574257
0.60396,0.574257
0.613861,0.574257
0.623762,0.574257
0.633663,0.574257
0.643564,0.574257
0.653465,0.574257
0.673267,0.574257
0.693069,0.574257
0.70297,0.574257
0.712871,0.574257
0.722772,0.574257
0.732673,0.574257
0.742574,0.574257
0.752475,0.574257
0.772277,0.574257
0.782178,0.574257
0.792079,0.574257
0.80198,0.574257
0.811881,0.574257
0.821782,0.574257
0.831683,0.574257
0.841584,0.574257
0.851485,0.574257
0.871287,0.574257
0.881188,0.574257
0.920792,0.574257
0.930693,0.574257
0.970297,0.574257
0.980198,0.574257
0.990099,0.574257
0.019802,0.584158
0.029703,0.584158
0.039604,0.584158
0.0594059,0.584158
0.0693069,0.584158
0.0891089,0.584158
0.0990099,0.584158
0.108911,0.584158
0.148515,0.584158
0.168317,0.584158
0.178218,0.584158
0.257426,0.584158
0.316832,0.584158
0.346535,0.584158
0.356436,0.584158
0.386139,0.584158
0.39604,0.584158
0.405941,0.584158
0.425743,0.584158
0.435644,0.584158
0.445545,0.584158
0.455446,0.584158
0.465347,0.584158
0.475248,0.584158
0.485149,0.584158
0.49505,0.584158
0.50495,0.584158
0.514851,0.584158
0.524752,0.584158
0.534653,0.584158
0.544554,0.584158
0.554455,0.584158
0.564356,0.584158
0.574257,0.584158
0.584158,0.584158
0.594059,0.584158
0.60396,0.584158
0.613861,0.584158
0.623762,0.584158
0.633663,0.584158
0.653465,0.584158
0.663366,0.584158
0.673267,0.584158
0.683168,0.584158
0.693069,0.584158
0.70297,0.584158
0.712871,0.584158
0.722772,0.584158
0.732673,0.584158
0.742574,0.584158
0.752475,0.584158
0.762376,0.584158
0.782178,0.584158
0.792079,0.584158
0.80198,0.584158
0.811881,0.584158
0.821782,0.584158
0.831683,0.584158
0.841584,0.584158
0.861386,0.584158
0.871287,0.584158
0.881188,0.584158
0.891089,0.584158
0.90099,0.584158
0.910891,0.584158
0.940594,0.584158
0.950495,0.584158
0.960396,0.584158
0.980198,0.584158
1,0.584158
0.00990099,0.594059
0.019802,0.594059
0.029703,0.594059
0.049505,0.594059
0.0594059,0.594059
0.0792079,0.594059
0.0891089,0.594059
0.0990099,0.594059
0.108911,0.594059
0.118812,0.594059
0.178218,0.594059
0.188119,0.594059
0.19802,0.594059
0.217822,0.594059
0.227723,0.594059
0.316832,0.594059
0.336634,0.594059
0.366337,0.594059
0.376238,0.594059
0.386139,0.594059
0.405941,0.594059
0.425743,0.594059
0.445545,0.594059
0.455446,0.594059
0.465347,0.594059
0.475248,0.594059
0.485149,0.594059
0.49505,0.594059
0.50495,0.594059
0.514851,0.594059
0.524752,0.594059
0.534653,0.594059
0.544554,0.594059
0.554455,0.594059
0.564356,0.594059
0.574257,0.594059
0.584158,0.594059
0.60396,0.594059
0.613861,0.594059
0.623762,0.594059
0.633663,0.594059
0.643564,0.594059
0.653465,0.594059
0.673267,0.594059
0.683168,0.594059
0.693069,0.594059
0.712871,0.594059
0.722772,0.594059
0.732673,0.594059
0.742574,0.594059
0.752475,0.594059
0.762376,0.594059
0.772277,0.594059
0.782178,0.594059
0.792079,0.594059
0.80198,0.594059
0.811881,0.594059
0.821782,0.594059
0.831683,0.594059
0.851485,0.594059
0.861386,0.594059
0.871287,0.594059
0.891089,0.594059
0.90099,0.594059
0.910891,0.594059
0.920792,0.594059
0.940594,0.594059
0.950495,0.594059
0.960396,0.594059
0.980198,0.594059
0.990099,0.594059
0.00990099,0.60396
0.019802,0.60396
0.029703,0.60396
0.039604,0.60396
0.049505,0.60396
0.0594059,0.60396
0.0990099,0.60396
0.108911,0.60396
0.118812,0.60396
0.128713,0.60396
0.158416,0.60396
0.168317,0.60396
0.178218,0.60396
0.257426,0.60396
0.29703,0.60396
0.306931,0.60396
0.316832,0.60396
0.356436,0.60396
0.366337,0.60396
0.405941,0.60396
0.425743,0.60396
0.435644,0.60396
0.445545,0.60396
0.455446,0.60396
0.465347,0.60396
0.475248,0.60396
0.485149,0.60396
0.49505,0.60396
0.50495,0.60396
0.514851,0.60396
0.524752,0.60396
0.534653,0.60396
0.544554,0.60396
0.554455,0.60396
0.564356,0.60396
0.574257,0.60396
0.584158,0.60396
0.594059,0.60396
0.60396,0.60396
0.613861,0.60396
0.623762,0.60396
0.633663,0.60396
0.643564,0.60396
0.653465,0.60396
0.663366,0.60396
0.673267,0.60396
0.693069,0.60396
0.70297,0.60396
0.712871,0.60396
0.722772,0.60396
0.732673,0.60396
0.762376,0.60396
0.772277,0.60396
0.782178,0.60396
0.792079,0.60396
0.811881,0.60396
0.821782,0.60396
0.831683,0.60396
0.841584,0.60396
0.851485,0.60396
0.861386,0.60396
0.881188,0.60396
0.910891,0.60396
0.930693,0.60396
0.940594,0.60396
0.950495,0.60396
0.960396,0.60396
0.990099,0.60396
1,0.60396
0.00990099,0.613861
0.019802,0.613861
0.029703,0.613861
0.039604,0.613861
0.0693069,0.613861
0.0792079,0.613861
0.108911,0.613861
0.118812,0.613861
0.128713,0.613861
0.138614,0.613861
0.148515,0.613861
0.158416,0.613861
0.168317,0.613861
0.207921,0.613861
0.217822,0.613861
0.227723,0.613861
0.257426,0.613861
0.267327,0.613861
0.277228,0.613861
0.287129,0.613861
0.29703,0.613861
0.306931,0.613861
0.326733,0.613861
0.346535,0.613861
0.356436,0.613861
0.376238,0.613861
0.455446,0.613861
0.465347,0.613861
0.475248,0.613861
0.485149,0.613861
0.50495,0.613861
0.514851,0.613861
0.524752,0.613861
0.534653,0.613861
0.544554,0.613861
0.554455,0.613861
0.564356,0.613861
0.574257,0.613861
0.584158,0.613861
0.594059,0.613861
0.60396,0.613861
0.613861,0.613861
0.623762,0.613861
0.633663,0.613861
0.643564,0.613861
0.653465,0.613861
0.673267,0.613861
0.683168,0.613861
0.693069,0.613861
0.70297,0.613861
0.712871,0.613861
0.722772,0.613861
0.732673,0.613861
0.742574,0.613861
0.752475,0.613861
0.762376,0.613861
0.772277,0.613861
0.782178,0.613861
0.792079,0.613861
0.80198,0.613861
0.811881,0.613861
0.821782,0.613861
0.831683,0.613861
0.841584,0.613861
0.881188,0.613861
0.891089,0.613861
0.90099,0.613861
0.910891,0.613861
0.930693,0.613861
0.950495,0.613861
0.960396,0.613861
0.970297,0.613861
0.980198,0.613861
0.990099,0.613861
1,0.613861
0.00990099,0.623762
0.039604,0.623762
0.049505,0.623762
0.0693069,0.623762
0.0891089,0.623762
0.0990099,0.623762
0.108911,0.623762
0.118812,0.623762
0.128713,0.623762
0.138614,0.623762
0.148515,0.623762
0.178218,0.623762
0.19802,0.623762
0.257426,0.623762
0.29703,0.623762
0.306931,0.623762
0.316832,0.623762
0.405941,0.623762
0.415842,0.623762
0.425743,0.623762
0.435644,0.623762
0.445545,0.623762
0.455446,0.623762
0.465347,0.623762
0.475248,0.623762
0.485149,0.623762
0.50495,0.623762
0.514851,0.623762
0.524752,0.623762
0.534653,0.623762
0.544554,0.623762
0.554455,0.623762
0.574257,0.623762
0.584158,0.623762
0.594059,0.623762
0.60396,0.623762
0.613861,0.623762
0.623762,0.623762
0.633663,0.623762
0.653465,0.623762
